TEXAS CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
48,78577,15
48,78577,34
48,78578,34
48,78579,34
48,78580,34
48,78582,28
48,78583,34
48,78584,28
48,78585,28
48,78586,34
48,78588,28
48,78589,15
48,78589,34
48,78590,34
48,78591,28
48,78592,34
48,78593,34
48,78594,34
48,78595,28
48,78596,15
48,78596,34
48,78597,34
48,78598,34
48,78602,10
48,78602,27
48,78605,25
48,78606,21
48,78607,11
48,78608,25
48,78609,11
48,78610,21
48,78610,25
48,78610,27
48,78610,35
48,78611,25
48,78612,10
48,78612,27
48,78612,35
48,78613,10
48,78613,25
48,78613,31
48,78614,34
48,78615,17
48,78615,31
48,78616,27
48,78617,27
48,78617,35
48,78618,11
48,78618,21
48,78619,25
48,78620,21
48,78620,25
48,78621,10
48,78621,17
48,78621,31
48,78622,27
48,78623,21
48,78623,25
48,78624,21
48,78626,31
48,78628,31
48,78629,27
48,78629,34
48,78631,11
48,78631,21
48,78632,27
48,78633,31
48,78634,17
48,78634,31
48,78635,21
48,78636,21
48,78638,15
48,78639,11
48,78639,25
48,78640,21
48,78640,25
48,78640,27
48,78640,35
48,78641,10
48,78641,25
48,78641,31
48,78642,25
48,78642,31
48,78643,11
48,78643,21
48,78644,27
48,78644,35
48,78645,10
48,78645,25
48,78648,15
48,78648,27
48,78650,10
48,78650,17
48,78652,21
48,78652,25
48,78653,10
48,78653,17
48,78653,35
48,78654,25
48,78655,15
48,78655,35
48,78656,27
48,78656,35
48,78657,11
48,78657,25
48,78659,10
48,78660,10
48,78660,17
48,78661,27
48,78662,27
48,78663,21
48,78663,25
48,78664,17
48,78664,31
48,78665,31
48,78666,15
48,78666,21
48,78666,25
48,78666,35
48,78669,21
48,78669,25
48,78670,15
48,78671,21
48,78672,11
48,78675,21
48,78676,21
48,78676,25
48,78677,34
48,78681,31
48,78701,21
48,78701,25
48,78702,25
48,78702,35
48,78703,10
48,78703,21
48,78703,25
48,78704,21
48,78704,35
48,78705,10
48,78705,21
48,78705,25
48,78712,25
48,78717,31
48,78719,35
48,78721,25
48,78721,35
48,78722,25
48,78723,10
48,78723,25
48,78724,10
48,78724,25
48,78724,35
48,78725,25
48,78725,35
48,78726,10
48,78726,31
48,78727,17
48,78727,31
48,78728,17
48,78728,31
48,78729,17
48,78729,31
48,78730,10
48,78730,25
48,78731,10
48,78731,25
48,78732,10
48,78732,25
48,78733,21
48,78733,25
48,78734,25
48,78735,21
48,78736,21
48,78736,25
48,78737,25
48,78738,21
48,78738,25
48,78739,21
48,78739,25
48,78741,21
48,78741,35
48,78742,35
48,78744,21
48,78744,35
48,78745,21
48,78745,25
48,78745,35
48,78746,10
48,78746,21
48,78746,25
48,78747,21
48,78747,35
48,78748,21
48,78748,35
48,78749,21
48,78749,25
48,78750,10
48,78750,25
48,78750,31
48,78751,10
48,78751,25
48,78752,10
48,78752,35
48,78753,10
48,78753,17
48,78753,35
48,78754,10
48,78754,17
48,78754,35
48,78756,10
48,78756,25
48,78757,10
48,78758,10
48,78758,17
48,78758,35
48,78759,10
48,78759,17
48,78759,31
48,78801,23
48,78802,23
48,78827,23
48,78828,21
48,78828,23
48,78829,23
48,78830,23
48,78832,23
48,78833,21
48,78833,23
48,78834,23
48,78836,23
48,78837,23
48,78838,23
48,78839,23
48,78840,23
48,78843,23
48,78850,23
48,78851,23
48,78852,23
48,78860,23
48,78861,23
48,78870,23
48,78871,23
48,78872,23
48,78873,21
48,78877,23
48,78879,21
48,78879,23
48,78880,21
48,78880,23
48,78881,23
48,78883,21
48,78884,21
48,78884,23
48,78885,21
48,78886,23
48,78931,10
48,78932,10
48,78933,10
48,78934,10
48,78935,10
48,78938,10
48,78940,10
48,78941,10
48,78941,27
48,78942,10
48,78943,10
48,78944,10
48,78945,10
48,78946,10
48,78947,10
48,78947,17
48,78948,10
48,78949,10
48,78950,10
48,78951,10
48,78953,27
48,78954,10
48,78956,10
48,78956,27
48,78957,10
48,78957,27
48,78959,10
48,78959,27
48,78962,10
48,78963,10
48,79001,13
48,79003,13
48,79005,13
48,79007,13
48,79009,19
48,79010,13
48,79011,13
48,79012,13
48,79013,13
48,79014,13
48,79015,13
48,79016,13
48,79018,13
48,79019,13
48,79021,19
48,79022,13
48,79024,13
48,79025,13
48,79027,19
48,79029,13
48,79031,19
48,79032,19
48,79033,13
48,79034,13
48,79035,13
48,79035,19
48,79036,13
48,79039,13
48,79040,13
48,79041,19
48,79042,13
48,79042,19
48,79043,19
48,79044,13
48,79045,13
48,79045,19
48,79046,13
48,79051,13
48,79052,13
48,79052,19
48,79053,19
48,79054,13
48,79056,13
48,79057,13
48,79058,13
48,79059,13
48,79061,13
48,79062,13
48,79063,19
48,79064,19
48,79065,13
48,79068,13
48,79070,13
48,79072,13
48,79072,19
48,79078,13
48,79079,13
48,79080,13
48,79081,13
48,79082,19
48,79083,13
48,79084,13
48,79085,19
48,79086,13
48,79087,13
48,79088,13
48,79088,19
48,79091,13
48,79092,13
48,79093,13
48,79094,13
48,79095,13
48,79096,13
48,79097,13
48,79098,13
48,79101,13
48,79102,13
48,79103,13
48,79104,13
48,79105,13
48,79106,13
48,79107,13
48,79108,13
48,79109,13
48,79110,13
48,79111,13
48,79118,13
48,79119,13
48,79121,13
48,79124,13
48,79201,13
48,79220,13
48,79225,13
48,79226,13
48,79227,13
48,79229,13
48,79230,13
48,79231,19
48,79233,13
48,79234,13
48,79235,13
48,79235,19
48,79236,13
48,79237,13
48,79239,13
48,79240,13
48,79241,13
48,79241,19
48,79243,13
48,79244,13
48,79245,13
48,79247,13
48,79248,13
48,79250,19
48,79251,13
48,79252,13
48,79255,13
48,79256,13
48,79257,13
48,79258,13
48,79259,13
48,79261,13
48,79311,19
48,79312,19
48,79313,19
48,79314,19
48,79316,19
48,79322,19
48,79323,19
48,79324,19
48,79325,19
48,79326,19
48,79329,19
48,79330,19
48,79331,11
48,79331,19
48,79336,19
48,79339,19
48,79342,19
48,79343,19
48,79344,19
48,79345,19
48,79346,19
48,79347,19
48,79350,19
48,79351,11
48,79351,19
48,79353,19
48,79355,19
48,79356,19
48,79357,19
48,79358,19
48,79359,19
48,79360,19
48,79363,19
48,79364,19
48,79366,19
48,79367,19
48,79369,19
48,79370,13
48,79370,19
48,79371,19
48,79372,19
48,79373,19
48,79376,19
48,79377,11
48,79378,19
48,79379,19
48,79380,19
48,79381,19
48,79382,19
48,79401,19
48,79403,19
48,79404,19
48,79406,19
48,79407,19
48,79410,19
48,79411,19
48,79412,19
48,79413,19
48,79414,19
48,79415,19
48,79416,19
48,79423,19
48,79424,19
48,79501,19
48,79502,19
48,79503,19
48,79504,11
48,79504,19
48,79505,13
48,79506,11
48,79506,19
48,79508,19
48,79510,11
48,79511,19
48,79512,11
48,79512,19
48,79517,19
48,79518,19
48,79519,11
48,79520,19
48,79521,19
48,79525,19
48,79526,19
48,79527,19
48,79528,19
48,79529,13
48,79529,19
48,79530,19
48,79532,11
48,79532,19
48,79533,19
48,79534,19
48,79535,19
48,79536,19
48,79537,19
48,79538,11
48,79539,19
48,79540,19
48,79541,11
48,79541,19
48,79543,19
48,79544,19
48,79545,19
48,79546,19
48,79547,19
48,79548,19
48,79549,19
48,79553,19
48,79556,19
48,79560,19
48,79561,19
48,79562,19
48,79563,19
48,79565,11
48,79566,11
48,79566,19
48,79567,11
48,79567,19
48,79601,11
48,79601,19
48,79602,11
48,79602,19
48,79603,19
48,79605,19
48,79606,19
48,79607,19
48,79699,19
48,79701,11
48,79703,11
48,79705,11
48,79706,11
48,79707,11
48,79713,11
48,79713,19
48,79714,11
48,79718,23
48,79719,23
48,79720,11
48,79720,19
48,79730,23
48,79731,23
48,79733,19
48,79734,23
48,79735,23
48,79738,19
48,79739,11
48,79739,23
48,79741,11
48,79742,23
48,79743,23
48,79744,23
48,79745,23
48,79748,11
48,79748,19
48,79749,11
48,79752,23
48,79754,23
48,79755,23
48,79756,23
48,79758,11
48,79759,11
48,79761,11
48,79762,11
48,79763,11
48,79764,11
48,79765,11
48,79766,11
48,79766,23
48,79770,23
48,79772,23
48,79777,23
48,79778,23
48,79780,23
48,79781,23
48,79782,11
48,79783,11
48,79785,23
48,79788,23
48,79789,23
48,79821,16
48,79830,23
48,79831,23
48,79834,23
48,79835,16
48,79836,23
48,79837,23
48,79838,23
48,79839,23
48,79842,23
48,79843,23
48,79845,23
48,79846,23
48,79847,23
48,79848,23
48,79849,23
48,79851,23
48,79852,23
48,79853,23
48,79854,23
48,79855,23
48,79901,16
48,79902,16
48,79903,16
48,79904,16
48,79905,16
48,79906,16
48,79907,16
48,79907,23
48,79908,16
48,79911,16
48,79912,16
48,79915,16
48,79916,16
48,79920,16
48,79922,16
48,79924,16
48,79925,16
48,79927,16
48,79927,23
48,79928,16
48,79928,23
48,79930,16
48,79932,16
48,79934,16
48,79935,16
48,79936,16
48,79938,16
48,79938,23
48,79942,23
48,88063,16
48,88220,23
48,88430,13
