NORTH CAROLINA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
37,27873,01
37,27874,01
37,27875,03
37,27876,01
37,27878,13
37,27879,03
37,27880,13
37,27881,01
37,27882,01
37,27882,13
37,27883,01
37,27883,13
37,27884,03
37,27885,03
37,27886,01
37,27886,13
37,27888,01
37,27888,03
37,27889,01
37,27889,03
37,27890,01
37,27891,01
37,27892,01
37,27892,03
37,27893,01
37,27893,13
37,27896,13
37,27897,01
37,27909,01
37,27909,03
37,27910,01
37,27915,03
37,27916,03
37,27917,03
37,27919,03
37,27920,03
37,27921,03
37,27922,01
37,27923,03
37,27924,01
37,27925,03
37,27926,01
37,27926,03
37,27927,03
37,27928,03
37,27929,03
37,27932,01
37,27932,03
37,27935,03
37,27936,03
37,27937,01
37,27937,03
37,27938,01
37,27938,03
37,27939,03
37,27941,03
37,27942,01
37,27943,03
37,27944,01
37,27944,03
37,27946,03
37,27947,03
37,27948,03
37,27949,03
37,27950,03
37,27953,03
37,27954,03
37,27956,03
37,27957,01
37,27958,03
37,27959,03
37,27960,03
37,27962,01
37,27962,03
37,27964,03
37,27965,03
37,27966,03
37,27967,01
37,27968,03
37,27970,01
37,27970,03
37,27972,03
37,27973,03
37,27974,03
37,27976,03
37,27978,03
37,27979,01
37,27979,03
37,27980,01
37,27980,03
37,27981,03
37,27982,03
37,27983,01
37,27985,01
37,27986,01
37,28001,08
37,28006,10
37,28007,08
37,28009,08
37,28012,10
37,28016,10
37,28017,10
37,28018,10
37,28019,10
37,28020,10
37,28021,10
37,28023,08
37,28023,12
37,28025,08
37,28027,08
37,28027,12
37,28031,09
37,28032,10
37,28033,10
37,28034,10
37,28036,09
37,28036,12
37,28037,10
37,28039,12
37,28040,10
37,28043,10
37,28052,10
37,28054,10
37,28056,10
37,28071,08
37,28072,08
37,28073,10
37,28075,08
37,28076,10
37,28077,10
37,28078,09
37,28078,12
37,28079,08
37,28079,09
37,28080,10
37,28081,08
37,28081,12
37,28083,08
37,28086,10
37,28088,08
37,28089,10
37,28090,10
37,28090,11
37,28091,08
37,28092,10
37,28097,08
37,28098,10
37,28101,10
37,28102,08
37,28103,08
37,28104,08
37,28104,09
37,28105,09
37,28105,12
37,28107,08
37,28107,09
37,28108,09
37,28109,08
37,28110,08
37,28110,09
37,28112,08
37,28112,09
37,28114,10
37,28115,05
37,28115,08
37,28115,09
37,28115,12
37,28117,09
37,28119,08
37,28120,10
37,28124,08
37,28125,05
37,28125,09
37,28125,12
37,28127,08
37,28128,08
37,28129,08
37,28133,08
37,28134,09
37,28134,12
37,28135,08
37,28137,08
37,28138,08
37,28139,10
37,28144,05
37,28144,08
37,28144,12
37,28146,08
37,28146,12
37,28147,05
37,28147,08
37,28147,12
37,28150,10
37,28152,10
37,28159,05
37,28159,08
37,28159,12
37,28160,10
37,28163,08
37,28164,10
37,28166,05
37,28166,09
37,28167,10
37,28167,11
37,28168,10
37,28169,10
37,28170,08
37,28173,09
37,28174,08
37,28202,09
37,28202,12
37,28203,09
37,28203,12
37,28204,09
37,28204,12
37,28205,09
37,28205,12
37,28206,12
37,28207,09
37,28208,09
37,28208,12
37,28209,09
37,28209,12
37,28210,09
37,28210,12
37,28211,09
37,28211,12
37,28212,09
37,28212,12
37,28213,08
37,28213,12
37,28214,09
37,28214,12
37,28215,08
37,28215,09
37,28215,12
37,28216,09
37,28216,12
37,28217,09
37,28217,12
37,28226,09
37,28227,08
37,28227,09
37,28227,12
37,28244,12
37,28262,08
37,28262,09
37,28262,12
37,28269,09
37,28269,12
37,28270,09
37,28270,12
37,28273,09
37,28273,12
37,28277,09
37,28278,09
37,28280,12
37,28282,12
37,28301,02
37,28301,04
37,28303,02
37,28303,04
37,28304,02
37,28304,04
37,28305,02
37,28305,04
37,28306,02
37,28306,04
37,28306,07
37,28307,02
37,28308,02
37,28310,02
37,28311,02
37,28311,04
37,28312,02
37,28312,07
37,28314,02
37,28314,04
37,28315,02
37,28318,07
37,28320,07
37,28323,02
37,28323,04
37,28325,07
37,28326,02
37,28327,02
37,28328,07
37,28330,08
37,28332,07
37,28333,01
37,28333,13
37,28334,02
37,28334,07
37,28337,07
37,28338,08
37,28339,02
37,28339,04
37,28340,08
37,28341,07
37,28342,02
37,28343,08
37,28344,02
37,28344,07
37,28345,08
37,28347,02
37,28347,08
37,28348,02
37,28348,07
37,28349,07
37,28350,02
37,28351,08
37,28352,08
37,28356,02
37,28356,04
37,28357,02
37,28357,07
37,28357,08
37,28358,08
37,28360,08
37,28363,08
37,28364,07
37,28364,08
37,28365,01
37,28365,07
37,28365,13
37,28366,07
37,28367,08
37,28369,08
37,28371,02
37,28371,07
37,28371,08
37,28372,08
37,28373,02
37,28374,02
37,28375,08
37,28376,02
37,28376,07
37,28377,07
37,28377,08
37,28379,08
37,28382,07
37,28383,08
37,28384,07
37,28384,08
37,28385,07
37,28386,02
37,28386,07
37,28386,08
37,28387,02
37,28390,02
37,28390,04
37,28391,02
37,28391,07
37,28392,07
37,28393,07
37,28394,02
37,28395,02
37,28395,04
37,28396,08
37,28398,07
37,28399,07
37,28401,03
37,28401,07
37,28403,03
37,28403,07
37,28405,03
37,28405,07
37,28409,07
37,28411,07
37,28412,03
37,28412,07
37,28420,07
37,28421,03
37,28422,07
