IOWA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
19,50677,01
19,50680,04
19,50681,01
19,50682,01
19,50701,01
19,50702,01
19,50703,01
19,50707,01
19,50801,03
19,50830,03
19,50833,03
19,50835,03
19,50836,03
19,50837,03
19,50839,03
19,50840,03
19,50841,03
19,50842,03
19,50843,03
19,50845,03
19,50846,03
19,50847,03
19,50848,03
19,50849,03
19,50851,03
19,50853,03
19,50854,03
19,50857,03
19,50858,03
19,50859,03
19,50860,03
19,50861,03
19,50862,03
19,50863,03
19,50864,03
19,51001,04
19,51002,04
19,51003,04
19,51004,04
19,51005,04
19,51006,04
19,51007,04
19,51008,04
19,51009,04
19,51010,04
19,51011,04
19,51012,04
19,51014,04
19,51016,04
19,51018,04
19,51019,04
19,51020,04
19,51022,04
19,51023,04
19,51024,04
19,51025,04
19,51026,04
19,51027,04
19,51028,04
19,51029,04
19,51030,04
19,51031,04
19,51033,04
19,51034,04
19,51035,04
19,51036,04
19,51037,04
19,51038,04
19,51039,04
19,51040,04
19,51041,04
19,51044,04
19,51046,04
19,51047,04
19,51048,04
19,51049,04
19,51050,04
19,51051,04
19,51052,04
19,51053,04
19,51054,04
19,51055,04
19,51056,04
19,51058,04
19,51060,04
19,51061,04
19,51062,04
19,51063,04
19,51101,04
19,51103,04
19,51104,04
19,51105,04
19,51106,04
19,51108,04
19,51109,04
19,51111,04
19,51201,04
19,51230,04
19,51231,04
19,51232,04
19,51234,04
19,51235,04
19,51237,04
19,51238,04
19,51239,04
19,51240,04
19,51241,04
19,51242,04
19,51243,04
19,51244,04
19,51245,04
19,51246,04
19,51247,04
19,51248,04
19,51249,04
19,51250,04
19,51301,04
19,51331,04
19,51333,04
19,51334,04
19,51338,04
19,51341,04
19,51342,04
19,51343,04
19,51345,04
19,51346,04
19,51347,04
19,51350,04
19,51351,04
19,51354,04
19,51355,04
19,51357,04
19,51358,04
19,51360,04
19,51363,04
19,51364,04
19,51365,04
19,51366,04
19,51401,04
19,51430,04
19,51431,04
19,51433,04
19,51436,04
19,51439,04
19,51440,04
19,51441,04
19,51442,04
19,51443,04
19,51444,04
19,51445,04
19,51446,04
19,51447,04
19,51448,04
19,51449,04
19,51450,04
19,51451,04
19,51453,04
19,51454,04
19,51455,04
19,51458,04
19,51459,04
19,51461,04
19,51462,04
19,51463,04
19,51465,04
19,51466,04
19,51467,04
19,51501,03
19,51503,03
19,51510,03
19,51520,04
19,51521,03
19,51521,04
19,51523,04
19,51525,03
19,51526,03
19,51527,04
19,51528,04
19,51529,04
19,51530,04
19,51531,04
19,51532,03
19,51533,03
19,51534,03
19,51535,03
19,51536,03
19,51537,04
19,51540,03
19,51541,03
19,51542,03
19,51543,04
19,51544,03
19,51545,04
19,51546,04
19,51548,03
19,51549,03
19,51550,04
19,51551,03
19,51552,03
19,51552,04
19,51553,03
19,51554,03
19,51555,03
19,51555,04
19,51556,04
19,51557,04
19,51558,04
19,51559,03
19,51559,04
19,51560,03
19,51561,03
19,51562,04
19,51563,04
19,51564,04
19,51565,04
19,51566,03
19,51570,03
19,51570,04
19,51571,03
19,51572,04
19,51573,03
19,51575,03
19,51576,03
19,51577,03
19,51577,04
19,51578,04
19,51579,04
19,51601,03
19,51630,03
19,51631,03
19,51632,03
19,51636,03
19,51637,03
19,51638,03
19,51639,03
19,51640,03
19,51645,03
19,51646,03
19,51647,03
19,51648,03
19,51649,03
19,51650,03
19,51652,03
19,51653,03
19,51654,03
19,51656,03
19,52001,01
19,52002,01
19,52003,01
19,52030,01
19,52031,01
19,52032,01
19,52033,01
19,52035,01
19,52037,01
19,52037,02
19,52038,01
19,52039,01
19,52040,01
19,52041,01
19,52042,01
19,52043,01
19,52044,01
19,52045,01
19,52046,01
19,52047,01
19,52048,01
19,52049,01
19,52050,01
19,52052,01
19,52053,01
19,52054,01
19,52057,01
19,52060,01
19,52060,02
19,52064,01
19,52064,02
19,52065,01
19,52066,01
19,52068,01
19,52069,01
19,52069,02
19,52070,01
19,52070,02
19,52072,01
19,52073,01
19,52074,01
19,52076,01
19,52077,01
19,52078,01
19,52079,01
19,52101,01
19,52132,01
19,52133,01
19,52134,01
19,52135,01
19,52136,01
19,52140,01
19,52141,01
19,52142,01
19,52144,01
19,52146,01
19,52147,01
19,52151,01
19,52154,01
19,52154,04
19,52155,01
19,52156,01
19,52157,01
19,52158,01
19,52159,01
19,52160,01
19,52161,01
19,52162,01
19,52163,01
19,52164,01
19,52165,01
19,52166,01
19,52168,01
19,52169,01
19,52170,01
19,52171,01
19,52171,04
19,52172,01
19,52175,01
19,52201,02
