TENNESSEE CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
47,37882,02
47,37885,02
47,37885,03
47,37886,02
47,37887,03
47,37888,02
47,37888,03
47,37890,01
47,37891,01
47,37892,03
47,37902,02
47,37909,02
47,37912,02
47,37914,02
47,37915,02
47,37916,02
47,37917,02
47,37918,02
47,37919,02
47,37920,02
47,37921,02
47,37922,02
47,37923,02
47,37924,02
47,37931,02
47,37931,03
47,37932,02
47,37934,02
47,37938,02
47,38001,08
47,38002,08
47,38002,09
47,38004,08
47,38006,08
47,38007,08
47,38008,07
47,38011,08
47,38012,08
47,38015,08
47,38016,08
47,38016,09
47,38017,08
47,38018,08
47,38018,09
47,38019,08
47,38021,08
47,38023,08
47,38024,08
47,38028,08
47,38028,09
47,38029,08
47,38030,08
47,38034,08
47,38036,08
47,38037,08
47,38039,07
47,38039,08
47,38040,08
47,38041,08
47,38042,07
47,38042,08
47,38044,07
47,38046,08
47,38047,08
47,38049,08
47,38050,08
47,38052,07
47,38053,08
47,38053,09
47,38054,09
47,38057,08
47,38058,08
47,38059,08
47,38060,08
47,38061,07
47,38063,08
47,38066,08
47,38067,07
47,38068,08
47,38069,08
47,38070,08
47,38075,07
47,38075,08
47,38076,08
47,38077,08
47,38079,08
47,38080,08
47,38103,09
47,38104,09
47,38105,09
47,38106,09
47,38107,09
47,38108,09
47,38109,09
47,38111,08
47,38111,09
47,38112,09
47,38114,09
47,38115,09
47,38116,09
47,38117,08
47,38117,09
47,38118,09
47,38119,08
47,38119,09
47,38120,08
47,38120,09
47,38122,09
47,38125,08
47,38125,09
47,38126,09
47,38127,09
47,38128,08
47,38128,09
47,38131,09
47,38132,09
47,38133,08
47,38133,09
47,38134,08
47,38134,09
47,38135,08
47,38135,09
47,38138,08
47,38138,09
47,38139,08
47,38141,09
47,38152,09
47,38201,08
47,38220,08
47,38221,07
47,38221,08
47,38222,08
47,38224,08
47,38225,08
47,38226,08
47,38229,08
47,38230,08
47,38231,08
47,38232,08
47,38233,08
47,38235,08
47,38236,08
47,38237,08
47,38240,08
47,38241,08
47,38242,08
47,38251,08
47,38253,08
47,38254,08
47,38255,08
47,38256,08
47,38257,08
47,38258,08
47,38259,08
47,38260,08
47,38261,08
47,38301,08
47,38305,08
47,38310,07
47,38311,07
47,38313,07
47,38313,08
47,38315,07
47,38316,08
47,38317,07
47,38317,08
47,38318,08
47,38320,07
47,38321,07
47,38321,08
47,38326,07
47,38327,07
47,38328,07
47,38329,07
47,38330,08
47,38332,07
47,38333,07
47,38334,07
47,38337,08
47,38339,07
47,38340,07
47,38341,07
47,38341,08
47,38342,08
47,38343,08
47,38344,08
47,38345,07
47,38347,07
47,38348,08
47,38351,07
47,38351,08
47,38352,07
47,38355,08
47,38356,07
47,38356,08
47,38357,07
47,38358,08
47,38359,07
47,38361,07
47,38362,08
47,38363,07
47,38365,07
47,38366,07
47,38366,08
47,38367,07
47,38368,07
47,38369,08
47,38370,07
47,38371,07
47,38372,07
47,38374,07
47,38375,07
47,38376,07
47,38379,07
47,38380,07
47,38381,07
47,38382,08
47,38387,08
47,38388,07
47,38390,07
47,38390,08
47,38391,08
47,38392,07
47,38392,08
47,38401,04
47,38401,07
47,38425,07
47,38449,04
47,38449,07
47,38450,07
47,38451,04
47,38451,07
47,38452,07
47,38453,04
47,38453,07
47,38454,07
47,38455,07
47,38456,07
47,38457,07
47,38459,04
47,38459,07
47,38460,07
47,38461,07
47,38462,07
47,38463,07
47,38464,07
47,38468,07
47,38469,07
47,38471,07
47,38472,04
47,38472,07
47,38473,07
47,38474,04
47,38474,07
47,38475,07
47,38476,07
47,38477,07
47,38478,07
47,38481,07
47,38482,07
47,38483,04
47,38483,07
47,38485,07
47,38486,07
47,38487,07
47,38488,04
47,38501,06
47,38504,03
47,38504,06
47,38505,06
47,38506,06
47,38541,06
47,38542,06
47,38543,06
47,38544,06
47,38545,06
47,38547,06
47,38548,06
47,38549,06
47,38551,06
47,38552,06
47,38553,06
47,38554,06
47,38555,06
47,38556,06
47,38558,06
47,38559,04
47,38559,06
47,38560,06
47,38562,06
47,38563,06
47,38564,06
47,38565,06
47,38567,06
47,38568,06
47,38569,06
47,38570,06
47,38571,06
47,38572,04
47,38572,06
47,38573,06
47,38574,06
47,38575,06
47,38577,06
47,38578,06
47,38579,06
47,38580,06
47,38581,04
47,38581,06
47,38582,06
47,38583,04
47,38583,06
47,38585,04
47,38585,06
47,38587,06
47,38588,06
47,38589,06
47,42223,07
47,42602,06
47,72338,08
