CALIFORNIA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
06,95558,02
06,95559,02
06,95560,02
06,95562,02
06,95563,02
06,95564,02
06,95565,02
06,95567,02
06,95568,01
06,95569,02
06,95570,02
06,95571,02
06,95573,02
06,95585,02
06,95587,02
06,95589,02
06,95595,02
06,95601,04
06,95602,01
06,95603,01
06,95603,04
06,95604,04
06,95605,03
06,95605,06
06,95606,03
06,95607,03
06,95608,07
06,95610,07
06,95612,03
06,95614,04
06,95615,03
06,95616,03
06,95618,03
06,95618,06
06,95619,04
06,95620,03
06,95620,06
06,95621,06
06,95621,07
06,95623,04
06,95624,07
06,95625,03
06,95626,03
06,95626,04
06,95627,03
06,95628,07
06,95629,04
06,95630,07
06,95631,04
06,95632,03
06,95632,07
06,95632,09
06,95633,04
06,95634,04
06,95635,04
06,95636,04
06,95637,03
06,95638,07
06,95639,03
06,95640,04
06,95641,03
06,95641,09
06,95642,04
06,95645,03
06,95646,04
06,95648,01
06,95648,04
06,95650,04
06,95651,04
06,95652,06
06,95653,03
06,95655,07
06,95658,01
06,95658,04
06,95659,03
06,95660,06
06,95661,04
06,95662,07
06,95663,04
06,95664,04
06,95665,04
06,95666,04
06,95667,04
06,95668,03
06,95668,04
06,95669,04
06,95670,07
06,95672,04
06,95673,03
06,95673,06
06,95674,03
06,95675,04
06,95677,04
06,95678,04
06,95679,03
06,95680,03
06,95681,01
06,95681,04
06,95682,04
06,95683,07
06,95684,04
06,95685,04
06,95686,09
06,95687,03
06,95688,03
06,95689,04
06,95690,03
06,95691,03
06,95691,06
06,95692,03
06,95693,07
06,95694,03
06,95695,03
06,95697,03
06,95698,03
06,95699,04
06,95701,01
06,95703,01
06,95709,04
06,95713,01
06,95713,04
06,95714,01
06,95715,01
06,95717,01
06,95717,04
06,95720,04
06,95721,04
06,95722,01
06,95724,04
06,95726,04
06,95728,01
06,95728,04
06,95735,04
06,95736,01
06,95742,07
06,95746,04
06,95747,04
06,95757,03
06,95757,07
06,95757,09
06,95758,03
06,95758,06
06,95758,07
06,95762,04
06,95765,04
06,95776,03
06,95811,06
06,95814,06
06,95815,06
06,95816,06
06,95817,06
06,95818,06
06,95819,06
06,95820,06
06,95821,06
06,95821,07
06,95822,06
06,95823,03
06,95823,06
06,95823,07
06,95824,06
06,95825,06
06,95825,07
06,95826,06
06,95826,07
06,95827,07
06,95828,06
06,95828,07
06,95829,06
06,95829,07
06,95830,07
06,95831,03
06,95831,06
06,95832,03
06,95832,06
06,95833,06
06,95834,03
06,95834,06
06,95835,03
06,95835,06
06,95837,03
06,95837,06
06,95838,06
06,95841,06
06,95841,07
06,95842,06
06,95842,07
06,95843,03
06,95843,06
06,95864,06
06,95864,07
06,95901,01
06,95901,03
06,95903,03
06,95910,01
06,95912,03
06,95914,01
06,95914,03
06,95915,01
06,95916,01
06,95917,01
06,95918,03
06,95919,03
06,95920,01
06,95922,01
06,95922,03
06,95923,01
06,95925,03
06,95926,01
06,95928,01
06,95930,01
06,95930,03
06,95932,03
06,95934,01
06,95935,03
06,95936,01
06,95937,03
06,95938,01
06,95939,03
06,95941,01
06,95941,03
06,95942,01
06,95943,01
06,95944,01
06,95945,01
06,95946,01
06,95947,01
06,95948,01
06,95948,03
06,95949,01
06,95950,03
06,95951,01
06,95951,03
06,95953,03
06,95954,01
06,95955,03
06,95956,01
06,95957,03
06,95959,01
06,95960,01
06,95960,03
06,95961,03
06,95962,03
06,95963,01
06,95963,03
06,95965,01
06,95966,01
06,95966,03
06,95968,01
06,95969,01
06,95970,01
06,95970,03
06,95971,01
06,95973,01
06,95974,01
06,95975,01
06,95977,01
06,95977,03
06,95978,01
06,95979,03
06,95981,01
06,95981,03
06,95982,03
06,95983,01
06,95984,01
06,95986,01
06,95987,03
06,95988,01
06,95988,03
06,95991,03
06,95993,03
06,96001,01
06,96002,01
06,96003,01
06,96006,01
06,96007,01
06,96008,01
06,96009,01
06,96010,02
06,96011,01
06,96013,01
06,96014,01
06,96015,01
06,96016,01
06,96017,01
06,96019,01
06,96020,01
06,96021,01
06,96022,01
06,96023,01
06,96024,02
06,96025,01
06,96027,01
06,96028,01
06,96029,01
06,96031,01
06,96032,01
06,96033,01
06,96034,01
06,96035,01
06,96037,01
06,96038,01
06,96039,01
06,96040,01
06,96041,02
06,96044,01
06,96046,02
06,96047,01
06,96048,02
06,96049,01
06,96050,01
06,96051,01
06,96052,02
06,96054,01
06,96055,01
06,96056,01
06,96057,01
06,96058,01
06,96059,01
06,96061,01
06,96062,01
06,96063,01
06,96064,01
06,96065,01
06,96067,01
06,96068,01
06,96069,01
06,96071,01
06,96073,01
06,96074,01
06,96075,01
06,96076,01
06,96076,02
06,96080,01
06,96084,01
06,96085,01
06,96086,01
06,96087,01
06,96088,01
06,96090,01
06,96091,02
06,96092,01
06,96093,02
06,96094,01
06,96096,01
06,96097,01
06,96101,01
06,96103,01
06,96104,01
06,96105,01
06,96106,01
06,96107,08
06,96108,01
06,96109,01
06,96110,01
06,96111,01
06,96112,01
06,96113,01
06,96114,01
06,96115,01
06,96116,01
06,96117,01
06,96118,01
06,96119,01
06,96120,04
06,96121,01
06,96122,01
06,96123,01
06,96124,01
06,96125,01
06,96126,01
06,96128,01
06,96129,01
06,96130,01
06,96132,01
06,96133,08
06,96134,01
06,96135,01
06,96136,01
06,96137,01
06,96140,04
06,96141,04
06,96142,04
06,96143,04
06,96145,04
06,96146,04
06,96148,04
06,96150,04
06,96155,04
06,96161,01
06,96161,04
06,97635,01
