VIRGINIA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
51,23139,05
51,23140,03
51,23140,07
51,23141,07
51,23146,07
51,23148,01
51,23149,01
51,23150,03
51,23153,07
51,23156,01
51,23160,04
51,23160,07
51,23161,01
51,23163,01
51,23168,01
51,23169,01
51,23173,07
51,23175,01
51,23176,01
51,23177,01
51,23180,01
51,23181,01
51,23181,07
51,23185,01
51,23185,03
51,23187,01
51,23188,01
51,23192,07
51,23219,03
51,23220,03
51,23221,03
51,23221,07
51,23222,03
51,23223,03
51,23224,03
51,23224,07
51,23225,03
51,23225,07
51,23226,07
51,23227,03
51,23227,07
51,23228,07
51,23229,07
51,23230,03
51,23230,07
51,23231,03
51,23233,07
51,23234,03
51,23234,04
51,23234,07
51,23235,07
51,23236,04
51,23236,07
51,23237,04
51,23238,07
51,23250,03
51,23294,07
51,23301,02
51,23302,02
51,23303,02
51,23304,04
51,23306,02
51,23307,02
51,23308,02
51,23310,02
51,23313,02
51,23314,03
51,23314,04
51,23315,04
51,23316,02
51,23320,04
51,23321,04
51,23322,04
51,23323,04
51,23324,04
51,23325,04
51,23336,02
51,23337,02
51,23347,02
51,23350,02
51,23354,02
51,23356,02
51,23357,02
51,23358,02
51,23359,02
51,23389,02
51,23395,02
51,23398,02
51,23401,02
51,23405,02
51,23407,02
51,23408,02
51,23409,02
51,23410,02
51,23413,02
51,23414,02
51,23415,02
51,23416,02
51,23417,02
51,23418,02
51,23420,02
51,23421,02
51,23422,02
51,23423,02
51,23426,02
51,23427,02
51,23430,03
51,23430,04
51,23432,04
51,23433,03
51,23433,04
51,23434,04
51,23435,03
51,23435,04
51,23436,04
51,23437,04
51,23438,04
51,23440,02
51,23441,02
51,23442,02
51,23451,02
51,23452,02
51,23453,02
51,23454,02
51,23455,02
51,23456,02
51,23457,02
51,23459,02
51,23460,02
51,23461,02
51,23462,02
51,23464,02
51,23480,02
51,23486,02
51,23487,04
51,23488,02
51,23502,02
51,23502,03
51,23503,02
51,23503,03
51,23504,03
51,23505,02
51,23505,03
51,23507,03
51,23508,02
51,23508,03
51,23509,02
51,23509,03
51,23510,03
51,23511,02
51,23511,03
51,23513,02
51,23513,03
51,23517,03
51,23518,02
51,23518,03
51,23523,03
51,23551,03
51,23601,02
51,23601,03
51,23602,01
51,23602,02
51,23602,03
51,23603,01
51,23603,03
51,23604,02
51,23604,03
51,23605,02
51,23605,03
51,23606,02
51,23606,03
51,23607,03
51,23608,01
51,23608,02
51,23608,03
51,23651,02
51,23651,03
51,23661,03
51,23662,01
51,23663,02
51,23663,03
51,23664,02
51,23664,03
51,23665,01
51,23665,02
51,23666,02
51,23666,03
51,23669,02
51,23669,03
51,23690,01
51,23691,01
51,23692,01
51,23693,01
51,23696,01
51,23701,03
51,23702,03
51,23703,03
51,23704,03
51,23707,03
51,23708,03
51,23709,03
51,23801,03
51,23801,04
51,23803,03
51,23803,04
51,23805,03
51,23805,04
51,23806,04
51,23821,05
51,23824,04
51,23824,05
51,23827,04
51,23828,04
51,23829,04
51,23830,04
51,23831,04
51,23832,04
51,23832,07
51,23833,04
51,23834,04
51,23836,04
51,23837,04
51,23838,04
51,23839,03
51,23840,04
51,23841,04
51,23842,03
51,23842,04
51,23843,05
51,23844,04
51,23845,05
51,23846,03
51,23847,04
51,23847,05
51,23850,04
51,23851,04
51,23856,04
51,23856,05
51,23857,05
51,23860,03
51,23860,04
51,23866,04
51,23867,04
51,23868,05
51,23872,04
51,23874,04
51,23875,03
51,23875,04
51,23876,05
51,23878,04
51,23879,04
51,23881,03
51,23882,04
51,23883,03
51,23884,04
51,23885,04
51,23887,05
51,23888,03
51,23888,04
51,23889,05
51,23890,03
51,23890,04
51,23891,04
51,23893,05
51,23894,04
51,23897,04
51,23898,04
51,23899,03
51,23901,05
51,23909,05
51,23915,05
51,23917,05
51,23919,05
51,23920,05
51,23921,05
51,23922,04
51,23922,05
51,23923,05
51,23924,05
51,23927,05
51,23930,04
51,23934,05
