NEW YORK CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
36,11416,08
36,11417,05
36,11417,07
36,11417,08
36,11418,05
36,11418,06
36,11418,07
36,11419,05
36,11420,05
36,11421,06
36,11421,07
36,11422,05
36,11423,05
36,11424,06
36,11425,11
36,11426,03
36,11426,05
36,11427,03
36,11427,05
36,11427,06
36,11428,03
36,11428,05
36,11429,05
36,11430,05
36,11432,05
36,11432,06
36,11433,05
36,11434,05
36,11435,05
36,11435,06
36,11436,05
36,11451,05
36,11501,04
36,11507,03
36,11509,04
36,11510,04
36,11514,04
36,11516,04
36,11518,04
36,11520,04
36,11530,04
36,11542,03
36,11545,03
36,11547,03
36,11548,03
36,11549,04
36,11550,04
36,11552,04
36,11553,04
36,11554,04
36,11556,04
36,11557,04
36,11558,04
36,11559,04
36,11559,05
36,11560,03
36,11561,04
36,11563,04
36,11565,04
36,11566,04
36,11568,03
36,11569,04
36,11570,04
36,11572,04
36,11575,04
36,11576,03
36,11577,03
36,11579,03
36,11580,04
36,11580,05
36,11581,04
36,11581,05
36,11590,03
36,11590,04
36,11596,03
36,11596,04
36,11598,04
36,11691,05
36,11692,05
36,11693,05
36,11694,05
36,11697,05
36,11701,02
36,11702,02
36,11703,02
36,11704,02
36,11705,02
36,11706,01
36,11706,02
36,11709,03
36,11710,04
36,11713,01
36,11714,02
36,11714,03
36,11715,01
36,11715,02
36,11716,02
36,11717,02
36,11718,02
36,11719,01
36,11720,01
36,11721,03
36,11722,01
36,11722,02
36,11724,03
36,11725,01
36,11725,03
36,11726,02
36,11727,01
36,11729,02
36,11729,03
36,11730,02
36,11731,03
36,11732,03
36,11733,01
36,11735,02
36,11735,03
36,11738,01
36,11739,02
36,11740,03
36,11741,01
36,11741,02
36,11742,01
36,11743,03
36,11746,02
36,11746,03
36,11747,03
36,11749,01
36,11749,02
36,11751,02
36,11752,02
36,11753,03
36,11754,01
36,11754,03
36,11755,01
36,11756,02
36,11756,03
36,11757,02
36,11758,02
36,11762,02
36,11763,01
36,11764,01
36,11765,03
36,11766,01
36,11767,01
36,11767,02
36,11768,01
36,11768,03
36,11769,02
36,11770,01
36,11770,02
36,11771,03
36,11772,01
36,11772,02
36,11776,01
36,11777,01
36,11778,01
36,11779,01
36,11779,02
36,11780,01
36,11782,01
36,11782,02
36,11783,02
36,11784,01
36,11786,01
36,11787,01
36,11787,03
36,11788,01
36,11788,02
36,11788,03
36,11789,01
36,11790,01
36,11791,03
36,11792,01
36,11793,02
36,11793,04
36,11794,01
36,11795,02
36,11796,02
36,11797,03
36,11798,02
36,11801,03
36,11801,04
36,11803,03
36,11804,03
36,11901,01
36,11930,01
36,11931,01
36,11932,01
36,11933,01
36,11934,01
36,11935,01
36,11937,01
36,11939,01
36,11940,01
36,11941,01
36,11942,01
36,11944,01
36,11946,01
36,11947,01
36,11948,01
36,11949,01
36,11950,01
36,11951,01
36,11952,01
36,11953,01
36,11954,01
36,11955,01
36,11956,01
36,11957,01
36,11958,01
36,11959,01
36,11960,01
36,11961,01
36,11962,01
36,11963,01
36,11964,01
36,11965,01
36,11967,01
36,11968,01
36,11970,01
36,11971,01
36,11972,01
36,11973,01
36,11975,01
36,11976,01
36,11977,01
36,11978,01
36,11980,01
36,12007,20
36,12008,20
36,12009,20
36,12010,20
36,12010,21
36,12015,19
36,12017,19
36,12018,19
36,12019,20
36,12020,20
36,12020,21
36,12022,19
36,12023,19
36,12023,20
36,12024,19
36,12025,21
36,12027,20
36,12028,19
36,12028,21
36,12029,19
36,12031,19
36,12032,21
36,12033,19
36,12033,20
36,12035,19
36,12036,19
36,12037,19
36,12040,19
36,12041,20
36,12042,19
36,12043,19
36,12045,20
36,12046,19
36,12046,20
36,12047,20
36,12051,19
36,12052,19
36,12053,19
36,12053,20
36,12054,20
36,12056,20
36,12057,19
36,12057,21
36,12058,19
36,12059,20
36,12060,19
36,12061,19
36,12061,20
36,12062,19
36,12063,19
36,12063,20
36,12064,19
36,12065,20
36,12066,19
36,12066,20
36,12067,20
36,12068,19
36,12068,20
36,12068,21
36,12069,20
36,12070,20
36,12070,21
36,12071,19
36,12072,19
36,12072,20
36,12074,20
36,12074,21
36,12075,19
36,12076,19
36,12077,20
36,12078,21
36,12083,19
36,12083,20
36,12084,20
36,12085,20
36,12086,20
36,12086,21
36,12087,19
36,12087,20
36,12089,19
36,12090,19
36,12092,19
36,12093,19
36,12094,19
36,12094,21
36,12095,20
36,12095,21
36,12106,19
36,12108,21
36,12110,20
36,12115,19
36,12116,19
36,12117,21
36,12118,19
36,12118,20
36,12118,21
36,12120,19
36,12120,20
36,12121,19
36,12122,19
36,12122,20
36,12123,19
36,12123,20
36,12124,19
36,12125,19
36,12130,19
36,12131,19
36,12132,19
36,12134,21
36,12136,19
36,12137,20
36,12138,19
36,12139,21
36,12140,19
36,12143,19
36,12143,20
36,12144,20
36,12147,20
36,12148,20
36,12149,19
36,12150,20
36,12151,20
36,12153,19
36,12154,19
36,12154,21
36,12155,19
36,12156,19
36,12156,20
36,12157,19
36,12157,20
36,12158,20
36,12159,20
36,12160,19
36,12161,20
36,12164,21
36,12165,19
36,12166,19
36,12166,20
36,12167,19
36,12168,19
36,12169,19
36,12170,20
36,12170,21
36,12172,19
36,12173,19
36,12174,19
36,12175,19
36,12176,19
36,12177,20
36,12180,19
36,12180,20
36,12182,19
36,12182,20
36,12183,20
36,12184,19
36,12185,19
36,12185,21
36,12186,20
36,12187,19
36,12188,20
36,12189,20
36,12190,21
36,12192,19
36,12193,20
36,12194,19
36,12195,19
36,12196,19
36,12196,20
36,12197,19
36,12198,19
36,12198,20
36,12202,20
36,12203,20
36,12204,20
36,12205,20
36,12206,20
36,12207,20
36,12208,20
36,12209,20
36,12210,20
36,12211,20
36,12222,20
36,12302,20
36,12303,20
36,12304,20
36,12305,20
36,12306,20
36,12307,20
36,12308,20
36,12309,20
36,12401,19
36,12404,19
36,12405,19
36,12406,19
36,12407,19
36,12409,19
36,12410,19
36,12411,19
36,12412,19
36,12413,19
36,12414,19
36,12416,19
36,12417,19
